path,tmp_label,CDC,CC,IC,flag,label
../Component 20/39/169_1192no38_a.png,13,1,0,4,1,13
../Component 20/191/28_33no28_a.png,7,1,1,4,1,7
../Component 20/39/99_1182no30_a.png,13,1,1,7,1,13
../Component 20/86/80_1005no2_a.png,18,1,1,2,1,18
../Component 20/112/43_143no11_a.png,3,1,1,3,1,3
../Component 20/191/18_33no18_a.png,7,1,1,3,1,7
../Component 20/198/64_492no17_a.png,8,2,1,2,1,8
../Component 20/201/150_559no4_a.png,10,1,0,1,1,10
../Component 20/68/25_2no25_a.png,16,1,0,1,1,16
../Component 20/6/1_518no1_a.png,14,4,0,2,1,14
../Component 20/110/130_418no1_a.png,2,1,1,2,1,2
../Component 20/68/144_359no11_a.png,16,1,0,1,1,16
../Component 20/112/607_230no3_a.png,3,1,0,2,1,3
../Component 20/68/157_359no24_a.png,16,1,0,1,1,16
../Component 20/39/65_1142no1_a.png,13,2,0,3,1,13
../Component 20/92/293_1035no17_a.png,19,1,2,5,1,19
../Component 20/110/69_358no15_a.png,2,1,1,3,1,2
../Component 20/68/533_907no13_a.png,16,1,0,1,1,16
../Component 20/39/69_1162no1_a.png,13,1,0,5,1,13
../Component 20/84/167_1362no1_a.png,17,1,2,3,1,17
../Component 20/39/91_1182no22_a.png,13,1,2,7,1,13
../Component 20/198/1_71no1_a.png,8,1,1,3,1,8
../Component 20/201/119_552no19_a.png,10,1,0,1,1,10
../Component 20/68/473_834no12_a.png,16,1,0,1,1,16
../Component 20/117/32_1038no15_a.png,4,4,0,0,1,4
../Component 20/157/1276_973no1_a.png,5,1,1,0,1,5
../Component 20/2/78_1584no2_a.png,9,1,1,2,1,9
../Component 20/112/8_35no8_a.png,3,1,1,2,1,3
../Component 20/201/14_79no10_a.png,10,1,0,1,1,10
../Component 20/68/287_571no20_a.png,16,1,0,1,1,16
../Component 20/84/3_285no3_a.png,17,1,2,3,1,17
../Component 20/117/62_3258no1_a.png,4,3,0,0,1,4
../Component 20/68/137_359no4_a.png,16,1,0,1,1,16
../Component 20/1/256_817no8_a.png,0,1,1,0,1,0
../Component 20/201/79_92no38_a.png,10,1,0,1,1,10
../Component 20/112/33_143no1_a.png,3,1,0,2,1,3
../Component 20/86/141_1432no28_a.png,18,1,0,2,1,18
../Component 20/68/511_876no34_a.png,16,1,0,1,1,16
../Component 20/201/1_64no1_a.png,10,1,0,1,1,10
../Component 20/16/20_240no10_a.png,6,4,0,0,1,6
../Component 20/64/3_172no3_a.png,15,1,0,2,1,15
../Component 20/39/231_4664no5_a.png,13,2,0,8,2,13
../Component 20/201/51_92no10_a.png,10,1,0,1,1,10
../Component 20/117/52_1039no8_a.png,4,2,0,1,1,4
../Component 20/157/1383_1257no3_a.png,5,1,1,0,1,5
../Component 20/86/107_1234no1_a.png,18,1,1,2,1,18
../Component 20/201/31_83no13_a.png,10,1,0,1,1,10
../Component 20/201/246_1534no10_a.png,10,1,0,1,1,10
../Component 20/2/95_3359no5_a.png,9,1,1,2,1,9
../Component 20/117/14_995no4_a.png,4,2,0,1,1,4
../Component 20/86/2_197no1_a.png,18,1,1,2,1,18
../Component 20/157/297_106no2_a.png,5,1,1,2,1,5
../Component 20/64/149_1141no5_a.png,15,1,1,2,1,15
../Component 20/112/67_149no1_a.png,3,1,1,2,1,3
../Component 20/64/253_1242no26_a.png,15,1,0,2,1,15
../Component 20/86/84_1005no6_a.png,18,1,0,2,1,18
../Component 20/11/128_5104no1_a.png,1,1,0,3,1,1
../Component 20/68/205_509no9_a.png,16,1,0,1,1,16
../Component 20/117/24_1038no7_a.png,4,2,0,3,1,4
../Component 20/201/111_552no11_a.png,10,1,0,1,1,10
../Component 20/2/9_837no6_a.png,9,1,1,2,1,9
../Component 20/39/235_4664no9_a.png,13,2,0,6,2,13
../Component 20/68/445_827no21_a.png,16,2,0,2,2,16
../Component 20/64/120_965no4_a.png,15,1,0,2,1,15
../Component 20/198/271_1147no26_a.png,8,1,1,3,1,8
../Component 20/110/223_425no3_a.png,2,1,0,2,1,2
../Component 20/68/102_282no7_a.png,16,2,0,2,2,16
../Component 20/2/1_43no1_a.png,9,1,0,0,1,9
../Component 20/68/305_603no2_a.png,16,1,0,1,1,16
../Component 20/86/1_119no1_a.png,18,1,1,2,1,18
../Component 20/2/83_1584no7_a.png,9,1,1,2,1,9
../Component 20/27/14_42no6_a.png,12,4,0,9,2,12
../Component 20/39/189_1196no11_a.png,13,4,0,4,1,13
../Component 20/110/258_428no23_a.png,2,1,1,2,1,2
../Component 20/110/220_424no19_a.png,2,1,0,1,1,2
../Component 20/110/303_433no19_a.png,2,1,0,3,1,2
../Component 20/117/20_1038no3_a.png,4,2,0,3,1,4
../Component 20/201/21_83no3_a.png,10,1,0,1,1,10
../Component 20/1/1_43no1_a.png,0,2,1,0,1,0
../Component 20/39/163_1192no32_a.png,13,1,0,2,1,13
../Component 20/110/427_1053no15_a.png,2,1,0,3,1,2
../Component 20/68/43_66no10_a.png,16,1,0,1,1,16
../Component 20/86/132_1432no19_a.png,18,1,1,2,1,18
../Component 20/16/52_464no4_a.png,6,4,0,0,1,6
../Component 20/110/201_423no3_a.png,2,1,0,2,1,2
../Component 20/92/429_1827no1_a.png,19,1,3,5,1,19
../Component 20/6/78_1358no1_a.png,14,1,0,2,1,14
../Component 20/84/129_1098no6_a.png,17,1,2,2,1,17
../Component 20/6/74_1356no65_a.png,14,2,0,2,1,14
../Component 20/117/68_4364no6_a.png,4,2,0,2,1,4
../Component 20/2/44_838no1_a.png,9,2,1,2,1,9
../Component 20/21/448_4509no3_a.png,11,1,0,1,1,11
../Component 20/64/383_1853no2_a.png,15,1,0,2,1,15
../Component 20/1/4_53no1_a.png,0,2,1,0,1,0
../Component 20/68/111_282no16_a.png,16,2,0,2,2,16
../Component 20/2/82_1584no6_a.png,9,1,1,2,1,9
../Component 20/68/172_422no2_a.png,16,1,0,1,1,16
../Component 20/92/399_1741no1_a.png,19,1,2,5,1,19
../Component 20/39/178_1195no1_a.png,13,1,0,3,1,13
../Component 20/117/45_1039no1_a.png,4,3,0,1,1,4
../Component 20/117/39_1038no22_a.png,4,3,0,0,1,4
../Component 20/68/314_632no3_a.png,16,1,0,1,1,16
../Component 20/86/8_260no2_a.png,18,1,1,2,1,18
../Component 20/39/206_1785no9_a.png,13,1,0,5,1,13
../Component 20/68/472_834no11_a.png,16,1,0,1,1,16
../Component 20/157/686_271no10_a.png,5,1,1,2,1,5
../Component 20/39/223_1817no5_a.png,13,2,0,4,2,13
../Component 20/68/469_834no8_a.png,16,1,0,1,1,16
../Component 20/39/111_1182no42_a.png,13,1,1,5,1,13
../Component 20/92/409_1813no1_a.png,19,1,3,6,1,19
../Component 20/201/40_83no22_a.png,10,1,0,1,1,10
../Component 20/39/80_1182no11_a.png,13,1,0,3,1,13
../Component 20/110/237_428no2_a.png,2,1,0,3,1,2
../Component 20/117/48_1039no4_a.png,4,3,0,2,1,4
../Component 20/110/167_421no1_a.png,2,1,0,3,1,2
../Component 20/110/462_1857no2_a.png,2,2,0,2,1,2
../Component 20/16/412_1285no31_a.png,6,5,0,0,1,6
../Component 20/201/87_92no46_a.png,10,1,0,1,1,10
../Component 20/27/446_756no13_a.png,12,2,0,4,2,12
../Component 20/68/225_514no20_a.png,16,1,0,1,1,16
../Component 20/198/165_680no15_a.png,8,1,1,3,1,8
../Component 20/201/9_79no5_a.png,10,1,0,1,1,10
../Component 20/110/54_226no1_a.png,2,1,0,3,1,2
../Component 20/64/221_1240no3_a.png,15,1,0,2,1,15
../Component 20/198/365_1701no38_a.png,8,1,0,2,1,8
../Component 20/117/69_4376no1_a.png,4,2,0,1,1,4
../Component 20/201/46_92no5_a.png,10,1,0,1,1,10
../Component 20/110/373_462no2_a.png,2,1,0,2,1,2
../Component 20/112/109_157no3_a.png,3,2,2,6,2,3
../Component 20/112/473_177no22_a.png,3,1,0,1,1,3
../Component 20/84/415_1445no2_a.png,17,1,2,3,1,17
../Component 20/68/38_66no5_a.png,16,1,0,1,1,16
../Component 20/39/124_1188no1_a.png,13,1,0,2,1,13
../Component 20/68/147_359no14_a.png,16,1,0,1,1,16
../Component 20/68/57_224no2_a.png,16,1,0,1,1,16
../Component 20/27/277_719no12_a.png,12,1,0,2,1,12
../Component 20/16/181_889no41_a.png,6,5,0,0,1,6
../Component 20/110/296_433no12_a.png,2,1,0,3,1,2
../Component 20/16/86_464no38_a.png,6,3,0,0,1,6
../Component 20/110/152_420no7_a.png,2,1,1,3,1,2
../Component 20/2/38_837no35_a.png,9,1,2,4,1,9
../Component 20/86/31_452no3_a.png,18,1,2,3,1,18
../Component 20/157/1_18no1_a.png,5,1,2,1,1,5
../Component 20/39/120_1185no1_a.png,13,1,1,4,1,13
../Component 20/92/260_714no1_a.png,19,1,3,6,1,19
../Component 20/110/1_157no1_a.png,2,1,0,2,1,2
../Component 20/84/660_4988no1_a.png,17,1,2,3,1,17
../Component 20/201/206_1097no8_a.png,10,1,0,1,1,10
../Component 20/68/506_876no29_a.png,16,1,0,1,1,16
../Component 20/92/135_466no14_a.png,19,1,2,5,1,19
../Component 20/86/106_1224no2_a.png,18,1,1,4,1,18
../Component 20/110/139_418no10_a.png,2,1,1,3,1,2
../Component 20/68/504_876no27_a.png,16,1,0,0,1,16
../Component 20/92/408_1812no1_a.png,19,2,3,6,1,19
../Component 20/198/139_678no17_a.png,8,2,0,1,1,8
../Component 20/16/72_464no24_a.png,6,5,0,0,1,6
../Component 20/201/112_552no12_a.png,10,1,0,1,1,10
../Component 20/157/325_115no2_a.png,5,1,1,2,1,5
../Component 20/68/214_514no9_a.png,16,1,0,1,1,16
../Component 20/39/230_4664no4_a.png,13,2,0,5,2,13
../Component 20/11/70_1644no19_a.png,1,1,0,2,1,1
../Component 20/201/68_92no27_a.png,10,1,0,1,1,10
../Component 20/157/51_85no34_a.png,5,1,1,2,1,5
../Component 20/68/207_514no2_a.png,16,1,0,1,1,16
../Component 20/117/2_377no1_a.png,4,3,0,3,1,4
../Component 20/157/1646_1858no5_a.png,5,1,1,2,1,5
../Component 20/117/1_218no1_a.png,4,3,0,1,1,4
../Component 20/110/434_1053no22_a.png,2,1,0,3,1,2
../Component 20/157/945_585no26_a.png,5,1,1,2,1,5
../Component 20/198/334_1701no7_a.png,8,1,1,3,1,8
../Component 20/110/224_425no4_a.png,2,1,1,3,1,2
../Component 20/16/56_464no8_a.png,6,5,0,0,1,6
../Component 20/117/23_1038no6_a.png,4,4,0,1,1,4
../Component 20/68/135_359no2_a.png,16,1,0,1,1,16
../Component 20/39/194_1196no16_a.png,13,1,2,8,1,13
../Component 20/68/48_66no15_a.png,16,1,0,1,1,16
../Component 20/16/685_4262no5_a.png,6,2,0,0,1,6
../Component 20/68/202_509no6_a.png,16,1,0,1,1,16
../Component 20/39/41_80no22_a.png,13,1,1,4,1,13
../Component 20/68/459_827no35_a.png,16,2,0,2,2,16
../Component 20/92/354_1212no3_a.png,19,1,3,6,1,19
../Component 20/86/24_440no1_a.png,18,1,1,2,1,18
../Component 20/198/377_1845no2_a.png,8,1,0,2,1,8
../Component 20/68/538_931no1_a.png,16,1,0,1,1,16
../Component 20/68/177_422no7_a.png,16,1,0,1,1,16
../Component 20/112/124_159no4_a.png,3,2,2,4,2,3
../Component 20/68/228_514no23_a.png,16,1,0,1,1,16
../Component 20/198/368_1701no41_a.png,8,1,2,5,1,8
../Component 20/92/73_464no1_a.png,19,1,3,6,1,19
../Component 20/112/573_209no2_a.png,3,1,0,2,1,3
../Component 20/68/439_827no15_a.png,16,2,0,2,2,16
../Component 20/68/310_623no4_a.png,16,2,0,2,2,16
../Component 20/39/127_1191no2_a.png,13,1,0,2,1,13
../Component 20/92/447_5121no2_a.png,19,1,3,6,1,19
../Component 20/157/925_585no6_a.png,5,1,1,2,1,5
../Component 20/201/254_1639no1_a.png,10,1,0,1,1,10
../Component 20/201/134_555no1_a.png,10,1,0,1,1,10
../Component 20/110/191_422no19_a.png,2,1,0,3,1,2
../Component 20/117/34_1038no17_a.png,4,2,0,2,1,4
../Component 20/112/560_196no11_a.png,3,1,0,2,1,3
../Component 20/11/7_58no7_a.png,1,1,3,4,1,1
../Component 20/39/179_1196no1_a.png,13,1,1,3,1,13
../Component 20/86/9_261no1_a.png,18,1,1,2,1,18
../Component 20/39/46_80no27_a.png,13,1,1,4,1,13
../Component 20/2/28_837no25_a.png,9,1,0,0,1,9
../Component 20/68/70_240no13_a.png,16,1,0,1,1,16
../Component 20/21/84_59no14_a.png,11,4,0,4,2,11
../Component 20/68/59_240no2_a.png,16,1,0,1,1,16
../Component 20/86/45_681no3_a.png,18,1,0,1,1,18
../Component 20/157/1066_696no2_a.png,5,1,0,0,1,5
../Component 20/39/90_1182no21_a.png,13,1,5,13,1,13
../Component 20/39/64_961no2_a.png,13,1,0,3,1,13
../Component 20/92/230_652no1_a.png,19,1,1,3,1,19
../Component 20/112/14_141no6_a.png,3,1,0,1,1,3
../Component 20/6/45_1356no36_a.png,14,7,0,2,1,14
../Component 20/201/96_551no7_a.png,10,1,0,1,1,10
../Component 20/11/27_1641no6_a.png,1,1,0,3,1,1
../Component 20/112/282_166no1_a.png,3,1,0,2,1,3
../Component 20/117/18_1038no1_a.png,4,3,0,2,1,4
../Component 20/27/157_342no27_a.png,12,1,0,2,1,12
../Component 20/86/98_1008no1_a.png,18,1,1,4,1,18
../Component 20/84/432_1447no13_a.png,17,1,2,3,1,17
../Component 20/68/101_282no6_a.png,16,2,0,2,2,16
../Component 20/68/174_422no4_a.png,16,1,0,1,1,16
../Component 20/117/5_377no4_a.png,4,2,0,1,1,4
../Component 20/68/311_623no5_a.png,16,2,0,2,2,16
../Component 20/84/75_950no6_a.png,17,1,2,3,1,17
../Component 20/2/34_837no31_a.png,9,1,2,4,1,9
../Component 20/157/876_507no10_a.png,5,2,2,4,2,5
../Component 20/21/75_59no5_a.png,11,4,0,4,2,11
../Component 20/110/228_426no3_a.png,2,1,0,3,1,2
../Component 20/201/76_92no35_a.png,10,1,0,1,1,10
../Component 20/86/174_4458no1_a.png,18,1,1,4,1,18
../Component 20/110/401_609no28_a.png,2,2,0,2,1,2
../Component 20/27/17_43no3_a.png,12,1,0,2,1,12
../Component 20/39/50_80no31_a.png,13,1,1,5,1,13
../Component 20/68/440_827no16_a.png,16,1,0,2,2,16
../Component 20/39/78_1182no9_a.png,13,1,1,5,1,13
../Component 20/92/32_166no1_a.png,19,1,2,5,1,19
../Component 20/86/61_825no5_a.png,18,1,1,3,1,18
../Component 20/64/1_172no1_a.png,15,1,0,2,1,15
../Component 20/16/98_494no3_a.png,6,1,0,0,1,6
../Component 20/68/182_422no12_a.png,16,1,0,1,1,16
../Component 20/39/63_961no1_a.png,13,1,1,4,1,13
../Component 20/112/513_185no3_a.png,3,1,1,2,1,3
../Component 20/201/266_1858no6_a.png,10,1,0,1,1,10
../Component 20/39/95_1182no26_a.png,13,1,0,5,1,13
../Component 20/68/2_2no2_a.png,16,1,0,1,1,16
../Component 20/6/141_1724no6_a.png,14,4,0,2,1,14
../Component 20/68/152_359no19_a.png,16,1,0,1,1,16
../Component 20/39/45_80no26_a.png,13,1,0,3,1,13
../Component 20/39/96_1182no27_a.png,13,1,1,5,1,13
../Component 20/68/324_715no8_a.png,16,1,0,1,1,16
../Component 20/39/84_1182no15_a.png,13,1,0,3,1,13
../Component 20/198/379_3903no1_a.png,8,1,1,3,1,8
../Component 20/110/172_421no6_a.png,2,1,1,4,1,2
../Component 20/1/218_813no1_a.png,0,2,1,0,1,0
../Component 20/68/451_827no27_a.png,16,2,0,2,2,16
../Component 20/68/240_514no35_a.png,16,1,0,1,1,16
../Component 20/68/47_66no14_a.png,16,1,0,1,1,16
../Component 20/64/412_4686no4_a.png,15,1,0,2,1,15
../Component 20/68/20_2no20_a.png,16,1,0,1,1,16
../Component 20/64/35_644no3_a.png,15,1,0,2,1,15
../Component 20/1/184_809no22_a.png,0,1,1,1,1,0
../Component 20/112/439_174no38_a.png,3,1,1,3,1,3
../Component 20/198/362_1701no35_a.png,8,1,0,3,1,8
../Component 20/68/19_2no19_a.png,16,1,0,1,1,16
../Component 20/201/17_79no13_a.png,10,1,0,1,1,10
../Component 20/68/517_884no2_a.png,16,2,0,2,2,16
../Component 20/157/460_130no6_a.png,5,1,1,2,1,5
../Component 20/39/161_1192no30_a.png,13,1,0,4,1,13
../Component 20/198/157_680no7_a.png,8,2,0,2,2,8
../Component 20/16/48_240no38_a.png,6,3,0,0,1,6
../Component 20/110/337_443no11_a.png,2,1,1,2,1,2
../Component 20/68/270_571no3_a.png,16,1,0,1,1,16
../Component 20/39/58_339no1_a.png,13,1,0,2,1,13
../Component 20/68/197_509no1_a.png,16,1,0,1,1,16
../Component 20/68/497_876no20_a.png,16,1,0,1,1,16
../Component 20/39/93_1182no24_a.png,13,1,1,5,1,13
../Component 20/92/52_199no20_a.png,19,1,2,6,1,19
../Component 20/68/191_422no21_a.png,16,1,0,1,1,16
../Component 20/117/26_1038no9_a.png,4,2,0,3,1,4
../Component 20/68/73_240no16_a.png,16,1,0,1,1,16
../Component 20/110/181_422no9_a.png,2,1,0,4,1,2
../Component 20/68/96_282no1_a.png,16,2,0,2,2,16
../Component 20/1/3_43no3_a.png,0,1,1,0,1,0
../Component 20/110/234_426no9_a.png,2,1,0,3,1,2
../Component 20/68/83_240no26_a.png,16,1,0,1,1,16
../Component 20/157/184_98no3_a.png,5,1,0,1,1,5
../Component 20/68/53_202no2_a.png,16,1,0,1,1,16
../Component 20/110/195_422no23_a.png,2,1,0,3,1,2
../Component 20/117/16_995no6_a.png,4,2,0,1,1,4
../Component 20/112/364_169no39_a.png,3,1,1,3,1,3
../Component 20/110/232_426no7_a.png,2,1,0,1,1,2
../Component 20/2/48_841no2_a.png,9,2,1,2,1,9
../Component 20/6/139_1724no4_a.png,14,3,0,2,1,14
../Component 20/39/125_1190no1_a.png,13,1,0,3,1,13
../Component 20/110/346_445no8_a.png,2,1,1,2,1,2
../Component 20/201/91_551no2_a.png,10,1,0,1,1,10
../Component 20/64/44_648no1_a.png,15,1,0,2,1,15
../Component 20/112/21_142no7_a.png,3,1,1,3,1,3
../Component 20/68/3_2no3_a.png,16,1,0,1,1,16
../Component 20/2/46_838no3_a.png,9,1,1,3,1,9
../Component 20/112/51_145no3_a.png,3,1,1,3,1,3
../Component 20/68/142_359no9_a.png,16,1,0,1,1,16
../Component 20/68/39_66no6_a.png,16,1,0,1,1,16
../Component 20/86/156_1612no3_a.png,18,1,1,2,1,18
../Component 20/68/351_784no3_a.png,16,1,0,1,1,16
../Component 20/117/6_377no5_a.png,4,2,0,1,1,4
../Component 20/68/316_647no1_a.png,16,1,0,1,1,16
../Component 20/68/222_514no17_a.png,16,1,0,1,1,16
../Component 20/21/216_536no6_a.png,11,1,0,1,1,11
../Component 20/68/14_2no14_a.png,16,1,0,1,1,16
../Component 20/86/89_1005no11_a.png,18,1,1,2,1,18
../Component 20/117/47_1039no3_a.png,4,3,0,3,1,4
../Component 20/39/204_1785no7_a.png,13,1,0,3,1,13
../Component 20/39/107_1182no38_a.png,13,1,1,5,1,13
../Component 20/6/56_1356no47_a.png,14,5,0,2,1,14
../Component 20/68/91_240no34_a.png,16,1,0,1,1,16
../Component 20/2/13_837no10_a.png,9,1,1,2,1,9
../Component 20/39/200_1785no3_a.png,-1,1,0,4,1,13
../Component 20/68/519_885no2_a.png,-1,1,0,1,1,16
../Component 20/39/160_1192no29_a.png,-1,1,0,2,1,13
../Component 20/68/320_715no4_a.png,-1,1,0,1,1,16
../Component 20/68/169_407no6_a.png,-1,1,0,1,1,16
../Component 20/39/173_1192no42_a.png,-1,1,0,4,1,13
../Component 20/191/20_33no20_a.png,-1,1,0,3,1,7
../Component 20/39/105_1182no36_a.png,-1,1,1,5,1,13
../Component 20/68/217_514no12_a.png,-1,1,0,1,1,16
../Component 20/201/13_79no9_a.png,-1,1,0,1,1,10
../Component 20/201/11_79no7_a.png,-1,1,0,1,1,10
../Component 20/39/126_1191no1_a.png,-1,1,0,2,1,13
../Component 20/157/147_92no45_a.png,-1,1,1,2,1,5
../Component 20/86/12_262no3_a.png,-1,1,1,2,1,18
../Component 20/68/462_834no1_a.png,-1,1,0,1,1,16
../Component 20/39/76_1182no7_a.png,-1,1,0,5,1,13
../Component 20/157/38_85no21_a.png,-1,1,0,2,1,5
../Component 20/39/86_1182no17_a.png,-1,1,0,3,1,13
../Component 20/2/33_837no30_a.png,-1,1,2,4,1,9
../Component 20/68/349_784no1_a.png,-1,1,0,1,1,16
../Component 20/39/218_1785no21_a.png,-1,1,0,4,1,13
../Component 20/112/57_146no6_a.png,-1,1,1,3,1,3
../Component 20/157/19_85no2_a.png,-1,1,1,2,1,5
../Component 20/92/263_935no1_a.png,-1,1,2,4,1,19
../Component 20/39/79_1182no10_a.png,-1,1,2,6,1,13
../Component 20/110/466_1857no6_a.png,-1,1,0,2,1,2
../Component 20/11/45_1642no15_a.png,-1,1,3,5,1,1
../Component 20/68/562_964no19_a.png,-1,1,0,1,1,16
../Component 20/2/24_837no21_a.png,-1,2,1,2,1,9
../Component 20/92/296_1035no20_a.png,-1,1,1,3,1,19
../Component 20/39/48_80no29_a.png,-1,1,1,5,1,13
../Component 20/68/250_514no45_a.png,-1,1,0,1,1,16
../Component 20/84/37_451no1_a.png,-1,1,2,3,1,17
../Component 20/68/336_740no9_a.png,-1,1,0,1,1,16
../Component 20/68/84_240no27_a.png,-1,1,0,1,1,16
../Component 20/112/11_141no3_a.png,-1,1,1,3,1,3
../Component 20/157/7_18no7_a.png,-1,1,1,2,1,5
../Component 20/110/87_414no1_a.png,-1,1,1,4,1,2
../Component 20/2/100_3359no10_a.png,-1,1,1,2,1,9
../Component 20/68/28_2no28_a.png,-1,1,0,1,1,16
../Component 20/201/261_1858no1_a.png,-1,1,0,1,1,10
../Component 20/201/3_64no3_a.png,-1,1,0,1,1,10
../Component 20/201/61_92no20_a.png,-1,1,0,2,1,10
../Component 20/112/15_142no1_a.png,-1,1,1,2,1,3
../Component 20/1/115_806no22_a.png,-1,2,1,2,1,0
../Component 20/64/379_1820no2_a.png,-1,1,0,2,1,15
../Component 20/39/109_1182no40_a.png,-1,1,0,4,1,13
../Component 20/68/4_2no4_a.png,-1,1,0,1,1,16
../Component 20/1/382_1154no1_a.png,-1,1,1,1,1,0
../Component 20/39/175_1193no2_a.png,-1,1,1,5,1,13
../Component 20/68/7_2no7_a.png,-1,1,0,1,1,16
../Component 20/64/424_5154no3_a.png,-1,1,0,2,1,15
../Component 20/110/249_428no14_a.png,-1,1,0,3,1,2
../Component 20/39/61_833no1_a.png,-1,1,1,5,1,13
../Component 20/112/790_769no8_a.png,-1,1,0,2,1,3
../Component 20/39/135_1192no4_a.png,-1,1,1,7,1,13
../Component 20/201/200_1097no2_a.png,-1,1,0,1,1,10
../Component 20/110/74_358no20_a.png,-1,1,0,2,1,2
../Component 20/201/107_552no7_a.png,-1,1,0,1,1,10
../Component 20/68/300_602no12_a.png,-1,1,0,1,1,16
../Component 20/68/518_885no1_a.png,-1,1,0,1,1,16
../Component 20/68/353_795no1_a.png,-1,1,0,1,1,16
../Component 20/16/281_1266no14_a.png,-1,1,0,0,1,6
../Component 20/64/67_783no2_a.png,-1,1,0,2,1,15
../Component 20/84/21_285no21_a.png,-1,1,2,3,1,17
../Component 20/68/67_240no10_a.png,-1,1,0,0,1,16
../Component 20/84/378_1438no11_a.png,-1,1,2,4,1,17
../Component 20/198/393_4250no1_a.png,-1,1,0,2,1,8
../Component 20/84/669_5002no3_a.png,-1,1,2,3,1,17
../Component 20/27/622_3405no3_a.png,-1,1,0,1,1,12
